Ticker,Ticker_name,Exposure,Date,wtd_pct_change
DDOG,"DATADOG, INC.",Information Technology,2026-02-27,-0.032
DELL,DELL TECHNOLOGIES INC.,Information Technology,2026-02-27,0.2111
EPAM,"EPAM SYSTEMS, INC.",Information Technology,2026-02-27,0.0155
FFIV,"F5, INC.",Information Technology,2026-02-27,-0.0253
FICO,FAIR ISAAC ,Information Technology,2026-02-27,0.0436
FSLR,"FIRST SOLAR, INC.",Information Technology,2026-02-27,-0.1847
FTNT,"FORTINET, INC.",Information Technology,2026-02-27,-0.0121
GDDY,GODADDY INC.,Information Technology,2026-02-27,-0.0384
GEN,GEN DIGITAL INC.,Information Technology,2026-02-27,0.0098
GLW,CORNING INC.,Information Technology,2026-02-27,0.0779
HPE,HEWLETT PACKARD ENTERPRISE COMPANY,Information Technology,2026-02-27,0.0047
HPQ,HP INC.,Information Technology,2026-02-27,0.0215
IBM,INTERNATIONAL BUSINESS MACHINES ,Information Technology,2026-02-27,-0.0659
INTC,INTEL ,Information Technology,2026-02-27,0.034
INTU,INTUIT INC.,Information Technology,2026-02-27,0.0748
IT,"GARTNER, INC.",Information Technology,2026-02-27,0.0226
JBL,JABIL INC.,Information Technology,2026-02-27,-0.0225
KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,2026-02-27,0.2619
KLAC,KLA ,Information Technology,2026-02-27,0.0191
LRCX,LAM RESEARCH ,Information Technology,2026-02-27,-0.045
MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,2026-02-27,-0.0398
MPWR,"MONOLITHIC POWER SYSTEMS, INC.",Information Technology,2026-02-27,-0.051
MSFT,MICROSOFT ,Information Technology,2026-02-27,-0.0113
MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,2026-02-27,0.0421
MU,"MICRON TECHNOLOGY, INC.",Information Technology,2026-02-27,-0.0369
NOW,"SERVICENOW, INC.",Information Technology,2026-02-27,0.0359
NTAP,"NETAPP, INC.",Information Technology,2026-02-27,-0.0337
NVDA,NVIDIA ,Information Technology,2026-02-27,-0.0665
NXPI,NXP SEMICONDUCTORS NV,Information Technology,2026-02-27,-0.0226
ON,ON SEMICONDUCTOR ,Information Technology,2026-02-27,-0.0381
ORCL,ORACLE ,Information Technology,2026-02-27,-0.0181
PANW,"PALO ALTO NETWORKS, INC.",Information Technology,2026-02-27,0.0015
PLTR,PALANTIR TECHNOLOGIES INC.,Information Technology,2026-02-27,0.0144
PTC,PTC INC.,Information Technology,2026-02-27,0.0092
Q,"QNITY ELECTRONICS, INC.",Information Technology,2026-02-27,0.1172
QCOM,QUALCOMM INC.,Information Technology,2026-02-27,-0.0036
ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,2026-02-27,0.0415
SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,2026-02-27,-0.0009
SNDK,SANDISK CORPORATION,Information Technology,2026-02-27,-0.0225
SNPS,"SYNOPSYS, INC.",Information Technology,2026-02-27,-0.059
STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,2026-02-27,-0.008
SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,2026-02-27,-0.0078
TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,2026-02-27,0.0185
TEL,TE CONNECTIVITY LTD,Information Technology,2026-02-27,-0.0195
TER,"TERADYNE, INC.",Information Technology,2026-02-27,-0.0148
TRMB,TRIMBLE INC.,Information Technology,2026-02-27,-0.0111
TXN,TEXAS INSTRUMENTS INC.,Information Technology,2026-02-27,-0.0347
TYL,"TYLER TECHNOLOGIES, INC.",Information Technology,2026-02-27,0.1189
VRSN,"VERISIGN, INC.",Information Technology,2026-02-27,0.0557
WDAY,"WORKDAY, INC.",Information Technology,2026-02-27,-0.0294
WDC,WESTERN DIGITAL ,Information Technology,2026-02-27,-0.0204
ZBRA,ZEBRA TECHNOLOGIES ,Information Technology,2026-02-27,-0.1231
ALB,ALBEMARLE ,Materials,2026-02-27,0.0609
AMCR,AMCOR PLC,Materials,2026-02-27,-0.0408
APD,"AIR PRODUCTS AND CHEMICALS, INC.",Materials,2026-02-27,-0.0196
AVY,AVERY DENNISON ,Materials,2026-02-27,-0.0029
BALL,BALL ,Materials,2026-02-27,0.009
CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,2026-02-27,0.0243
CRH,CRH PUBLIC LIMITED COMPANY,Materials,2026-02-27,-0.0327
CTVA,"CORTEVA, INC.",Materials,2026-02-27,0.0499
DD,"DUPONT DE NEMOURS, INC.",Materials,2026-02-27,-0.0073
DOW,DOW INC.,Materials,2026-02-27,0.0069
ECL,ECOLAB INC.,Materials,2026-02-27,0.0138
FCX,FREEPORT-MCMORAN INC.,Materials,2026-02-27,0.0581
IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,2026-02-27,0.0103
IP,INTERNATIONAL PAPER COMPANY,Materials,2026-02-27,-0.0708
LIN,LINDE PUBLIC LIMITED COMPANY,Materials,2026-02-27,0.0233
LYB,LYONDELLBASELL INDUSTRIES NV,Materials,2026-02-27,0.015
MLM,"MARTIN MARIETTA MATERIALS, INC.",Materials,2026-02-27,-0.0137
MOS,THE MOSAIC COMPANY,Materials,2026-02-27,-0.054
NEM,NEWMONT ,Materials,2026-02-27,0.0644
NUE,NUCOR ,Materials,2026-02-27,-0.0174
PKG,PACKAGING  OF AMERICA,Materials,2026-02-27,-0.0214
PPG,"PPG INDUSTRIES, INC.",Materials,2026-02-27,-0.0258
SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,2026-02-27,0.0054
STLD,"STEEL DYNAMICS, INC.",Materials,2026-02-27,-0.0013
SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,2026-02-27,-0.0355
VMC,VULCAN MATERIALS COMPANY,Materials,2026-02-27,0.0154
AMT,AMERICAN TOWER ,Real Estate,2026-02-27,0.0243
ARE,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",Real Estate,2026-02-27,0.0073
AVB,"AVALONBAY COMMUNITIES, INC.",Real Estate,2026-02-27,-0.001
BXP,"BOSTON PROPERTIES, INC.",Real Estate,2026-02-27,-0.0542
CBRE,"CBRE GROUP, INC.",Real Estate,2026-02-27,0.0044
CCI,CROWN CASTLE INC.,Real Estate,2026-02-27,0.0174
CPT,CAMDEN PROPERTY TRUST,Real Estate,2026-02-27,0.0106
CSGP,"COSTAR GROUP, INC.",Real Estate,2026-02-27,-0.1051
DLR,"DIGITAL REALTY TRUST, INC.",Real Estate,2026-02-27,0.0087
DOC,"HEALTHDOC PROPERTIES, INC.",Real Estate,2026-02-27,0.0406
EQIX,"EQUINIX, INC.",Real Estate,2026-02-27,0.0497
EQR,EQUITY RESIDENTIAL,Real Estate,2026-02-27,0.0097
ESS,"ESSEX PROPERTY TRUST, INC.",Real Estate,2026-02-27,0.0023
EXR,EXTRA SPACE STORAGE INC.,Real Estate,2026-02-27,-0.0113
FRT,FEDERAL REALTY INVESTMENT TRUST,Real Estate,2026-02-27,0.0123
HST,"HOST HOTELS & RESORTS, INC.",Real Estate,2026-02-27,-0.0397
INVH,INVITATION HOMES INC.,Real Estate,2026-02-27,0.0411
IRM,IRON MOUNTAIN INC.,Real Estate,2026-02-27,-0.0178
KIM,KIMCO REALTY .,Real Estate,2026-02-27,0.0164
MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,2026-02-27,0.0029
O,REALTY INCOME ,Real Estate,2026-02-27,0.013
PLD,"PROLOGIS, INC.",Real Estate,2026-02-27,0.0075
PSA,PUBLIC STORAGE.,Real Estate,2026-02-27,0.0068
REG,REGENCY CENTERS ,Real Estate,2026-02-27,0.028
SBAC,SBA COMMUNICATIONS ,Real Estate,2026-02-27,0.0081
SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,2026-02-27,0.0107
UDR,"UDR, INC.",Real Estate,2026-02-27,0.0089
VICI,VICI PROPERTIES INC.,Real Estate,2026-02-27,0.004
VTR,"VENTAS, INC.",Real Estate,2026-02-27,0.0026
WELL,WELLTOWER INC.,Real Estate,2026-02-27,-0.0051
WY,WEYERHAEUSER COMPANY,Real Estate,2026-02-27,-0.0297
DXY,US DOLLAR INDEX,USD,2026-02-27,-0.0014
AEE,AMEREN ,Utilities,2026-02-27,0.0294
AEP,"AMERICAN ELECTRIC POWER COMPANY, INC.",Utilities,2026-02-27,0.0344
AES,THE AES ,Utilities,2026-02-27,0.0466
ATO,ATMOS ENERGY ,Utilities,2026-02-27,0.0322
AWK,"AMERICAN WATER WORKS COMPANY, INC.",Utilities,2026-02-27,0.0515
CEG,CONSTELLATION ENERGY,Utilities,2026-02-27,0.1188
CMS,CMS ENERGY ,Utilities,2026-02-27,0.0291
CNP,"CENTERPOINT ENERGY, INC.",Utilities,2026-02-27,0.0116
D,"DOMINION ENERGY, INC.",Utilities,2026-02-27,-0.0428
DTE,DTE ENERGY COMPANY,Utilities,2026-02-27,0.0223
DUK,DUKE ENERGY ,Utilities,2026-02-27,0.0321
ED,"CONSOLIDATED EDISON, INC.",Utilities,2026-02-27,0.0247
EIX,EDISON INTERNATIONAL,Utilities,2026-02-27,0.0136
ES,EVERSOURCE ENERGY,Utilities,2026-02-27,0.036
ETR,ENTERGY ,Utilities,2026-02-27,0.0297
EVRG,"EVERGY, INC.",Utilities,2026-02-27,0.0424
EXC,EXELON ,Utilities,2026-02-27,0.0352
FE,FIRSTENERGY CORP.,Utilities,2026-02-27,0.0191
LNT,ALLIANT ENERGY ,Utilities,2026-02-27,0.0187
NEE,"NEXTERA ENERGY, INC.",Utilities,2026-02-27,0.0172
NI,NISOURCE INC.,Utilities,2026-02-27,0.0201
NRG,"NRG ENERGY, INC.",Utilities,2026-02-27,-0.0012
PCG,PG&E ,Utilities,2026-02-27,0.0349
PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,2026-02-27,0.0058
PNW,PINNACLE WEST CAPITAL ,Utilities,2026-02-27,0.0199
PPL,PPL ,Utilities,2026-02-27,0.0411
SO,THE SOUTHERN COMPANY,Utilities,2026-02-27,0.0327
SRE,SEMPRA,Utilities,2026-02-27,0.0291
VST,VISTRA CORP.,Utilities,2026-02-27,0.0145
WEC,"WEC ENERGY GROUP, INC.",Utilities,2026-02-27,0.0229
XEL,XCEL ENERGY INC.,Utilities,2026-02-27,0.0222
FVX,5 YR TSY YLD NDX,Yields,2026-02-27,-0.0384
TNX,10 Y TSY YLD NDX,Yields,2026-02-27,-0.0318
TYX,30 Y TSY YLD NDX,Yields,2026-02-27,-0.0211
ASC,ARDMORE SHIPPING ,,2026-02-27,0.0826
BTC=F,BITCOIN FUTURES,,2026-02-27,-0.0319
BTI,BRITISH AMERICAN TOBACCO P.L.C.,,2026-02-27,0.0092
BTU,PEABODY ENERGY ,,2026-02-27,-0.0593
CALM,"CAL-MAINE FOODS, INC.",,2026-02-27,0.0394
CANE,TEUCRIUM:SUGAR,,2026-02-27,0.0065
CCJ,CAMECO ,,2026-02-27,-0.0243
CMBT,CMB.TECH NV,,2026-02-27,0.0594
CMRE,COSTAMARE INC.,,2026-02-27,0.0221
CNR,"CORE NATURAL RESOURCES, INC.",,2026-02-27,-0.0666
COMT,ISHARES:GSCI COMM DYN RS,,2026-02-27,0.0178
CORN,TEUCRIUM:CORN,,2026-02-27,0.0153
CPER,UNITED STATES COPPER IDX,,2026-02-27,0.0196
CRESY,CRESUD INC.,,2026-02-27,-0.0548
DBA,INVESCO DB MS AGRI,,2026-02-27,-0.0004
DBB,INVESCO DB MS BMTL,,2026-02-27,0.0151
DBC,INVESCO DB CM IDX,,2026-02-27,0.0203
DHT,"DHT HOLDINGS, INC.",,2026-02-27,0.1169
DIA,SPDR DOW JONES INDUS AVG,,2026-02-27,-0.0129
DJI,DOW JONES INDUSTRIAL AVG INDEX,,2026-02-27,-0.0131
EC,ECOPETROL SA,,2026-02-27,-0.0488
ECH,ISHARES:MSCI CHILE,,2026-02-27,-0.0018
EDEN,ISHARES:MSCI DENMARK,,2026-02-27,-0.0552
EFNL,ISHARES:MSCI FINLAND,,2026-02-27,-0.0049
EIDO,ISHARES:MSCI INDONESIA,,2026-02-27,-0.0133
EIRL,ISHARES:MSCI IRELAND,,2026-02-27,0.021
EIS,ISHARES:MSCI ISRAEL,,2026-02-27,-0.0325
ENZL,ISHARES:MSCI NEW ZLND,,2026-02-27,0.0358
EPHE,ISHARES:MSCI PHILIPPINES,,2026-02-27,0.0276
EPOL,ISHARES:MSCI POLAND,,2026-02-27,0.0085
EPU,ISHARES:MSCI PERU,,2026-02-27,0.0466
ES=F,E-MINI S&P 500 FUTURES,,2026-02-27,-0.0071
EWA,ISHARES:MSCI AUSTRALIA,,2026-02-27,0.0131
EWC,ISHARES:MSCI CANADA,,2026-02-27,0.0143
EWD,ISHARES:MSCI SWEDEN,,2026-02-27,0.0133
EWG,ISHARES:MSCI GERMANY,,2026-02-27,0.0005
EWH,ISHARES:MSCI HONG KONG,,2026-02-27,0.0189
EWI,ISHARES:MSCI ITALY,,2026-02-27,0.0092
EWJ,ISHARES:MSCI JAPAN,,2026-02-27,0.0098
EWK,ISHARES:MSCI BELGIUM,,2026-02-27,-0.0296
EWL,ISHARES:MSCI SWITZERLAND,,2026-02-27,0.0109
EWM,ISHARES:MSCI MALAYSIA,,2026-02-27,-0.0302
EWN,ISHARES:MSCI NETHERLANDS,,2026-02-27,-0.006
EWO,ISHARES:MSCI AUSTRIA,,2026-02-27,-0.0287
EWP,ISHARES:MSCI SPAIN,,2026-02-27,0.0039
EWQ,ISHARES:MSCI FRANCE,,2026-02-27,0.004
EWS,ISHARES:MSCI SINGAPORE,,2026-02-27,-0.0224
EWT,ISHARES:MSCI TAIWAN,,2026-02-27,0.0173
EWU,ISHARES:MSCI UK,,2026-02-27,0.0133
EWW,ISHARES:MSCI MEXICO,,2026-02-27,-0.0036
EWY,ISHARES:MSCI S KOREA,,2026-02-27,0.0669
EWZ,ISHARES:MSCI BRAZIL,,2026-02-27,-0.0163
FRO,FRONTLINE PLC,,2026-02-27,0.093
FTI,TECHNIPFMC PLC,,2026-02-27,0.0444
FXA,INVESCO:AU DOLLAR,,2026-02-27,0.0054
FXB,INVESCO:GBP STERLING,,2026-02-27,0.0011
FXC,INVESCO:CANADIAN DOLLAR,,2026-02-27,0.002
FXE,INVESCO:EURO,,2026-02-27,0.0028
FXY,INVESCO:JAPANESE YEN,,2026-02-27,-0.0076
GDX,VANECK:GOLD MINERS,,2026-02-27,0.0902
GDXJ,VANECK:JR GOLD MINERS,,2026-02-27,0.0999
GEOS,GEOSPACE TECHNOLOGIES ,,2026-02-27,-0.0161
GGB,GERDAU SA,,2026-02-27,-0.0312
GLATF,GLOBAL ATOMIC ,,2026-02-27,0.0862
GNK,GENCO SHIPPING & TRADING LIMITED,,2026-02-27,0.0038
GREK,GLBL X MSCI GREECE,,2026-02-27,-0.0031
HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",,2026-02-27,0.028
HYD,VANECK:HIGH YIELD MUNI,,2026-02-27,0.006
ICL,ICL GROUP LTD,,2026-02-27,-0.116
INDA,ISHARES:MSCI INDIA,,2026-02-27,-0.0215
IWD,ISHARES:RUSS 1000 VL ETF,,2026-02-27,0.0011
IWF,ISHARES:RUSS 1000 GR ETF,,2026-02-27,-0.0081
IWM,ISHARES:RUSS 2000 ETF,,2026-02-27,-0.0121
JNK,SPDR BBG HIGH YIELD BD,,2026-02-27,-0.0038
MCHI,ISHARES:MSCI CHINA,,2026-02-27,-0.032
MDY,SPDR S&P MIDCAP 400 ETF,,2026-02-27,-0.0088
MP,MP MATERIALS CORP,,2026-02-27,0.0638
MTUM,ISHARES:MSCI USA MOM FCT,,2026-02-27,-0.0071
MUB,ISHARES:NATL MUNI BOND,,2026-02-27,0.0035
NDX,NASDAQ 100 INDEX,,2026-02-27,-0.0021
NORW,GLBL X MSCI NORWAY ETF,,2026-02-27,0.0073
NOV,NOV INC.,,2026-02-27,-0.0064
NQ=F,NASDAQ 100 FUTURES,,2026-02-27,-0.005
OEF,ISHARES:S&P 100,,2026-02-27,-0.0087
PAM,PAMPA ENERGIA SA,,2026-02-27,-0.0633
PBR,BRAZILIAN PETROLEUM  - PETROBRAS,,2026-02-27,0.0532
PFF,ISHARES:PREF AND INC SEC,,2026-02-27,-0.0091
POWA,INVESCO BLOOMBERG PRICING POWER,,2026-02-27,0.0011
PPLT,ABRDN:PHYSICAL PLATINUM,,2026-02-27,0.0928
QAT,ISHARES:MSCI QATAR,,2026-02-27,-0.0196
QQQ,INVESCO QQQ TRUST 1,,2026-02-27,-0.0025
QUAL,ISHARES:MSCI USA QF,,2026-02-27,0.0023
RIG,TRANSOCEAN LTD,,2026-02-27,-0.0061
ROKU,"ROKU, INC.",,2026-02-27,0.105
RSP,INVESCO S&P500 EWGHT,,2026-02-27,0.0043
RUT,RUSSELL 2000 INDEX,,2026-02-27,-0.0118
SBLK,STAR BULK CARRIERS CORP.,,2026-02-27,0.0416
SCHP,SCHWAB STR:US TIPS,,2026-02-27,0.0052
SD,"SANDRIDGE ENERGY, INC.",,2026-02-27,-0.0045
SDY,SPDR S&P DIVIDEND,,2026-02-27,0.0059
SILJ,ETFMG PRIME JR SILVR MNR,,2026-02-27,0.1151
SLV,ISHARES:SILVER TRUST,,2026-02-27,0.1092
SM,SM ENERGY COMPANY,,2026-02-27,-0.0224
SMH,VANECK:SEMICONDUCTOR,,2026-02-27,-0.0209
SOYB,TEUCRIUM:SOYBEAN,,2026-02-27,0.014
SPHB,INVESCO S&P500 HI BE,,2026-02-27,-0.0103
SPLV,INVESCO S&P500 LOWVL,,2026-02-27,0.0192
SPX,S&P 500 INDEX,,2026-02-27,-0.0044
SPY,SPDR S&P 500 ETF,,2026-02-27,-0.005
STLA,STELLANTIS NV,,2026-02-27,0.0466
STNG,SCORPIO TANKERS INC.,,2026-02-27,0.1035
TAGS,TEUCRIUM:AGRICULTURAL,,2026-02-27,0.0119
TDW,TIDEWATER INC.,,2026-02-27,0.0823
TECK,TECK RESOURCES LIMITED,,2026-02-27,-0.0086
THD,ISHARES:MSCI THAI,,2026-02-27,0.0366
TS,TENARIS SA,,2026-02-27,0.0409
TUR,ISHARES:MSCI TURKEY,,2026-02-27,-0.0245
URA,GLBL X URANIUM ETF,,2026-02-27,-0.0004
URNM,SPROTT URANIUM MINERS,,2026-02-27,-0.0211
UUP,INVESCO DB USD IDX BL,,2026-02-27,-0.0004
VAL,VALARIS LIMITED,,2026-02-27,0.001
VIX,CBOE MKT VOLATILITY IDX,,2026-02-27,0.0403
VNM,VANECK:VIETNAM,,2026-02-27,-0.0109
VXN,CBOE NASDAQ MKT VOL NDX,,2026-02-27,0.012
WEAT,TEUCRIUM:WHEAT,,2026-02-27,0.018
XES,SPDR S&P OIL&GAS E&S,,2026-02-27,0.0134
XLB,SEL SECTOR:MATRLS SPDR,,2026-02-27,0.0085
XLC,SEL SECTOR:COMM SVC SPDR,,2026-02-27,0.0107
XLE,SEL SECTOR:ENERGY SPDR,,2026-02-27,0.019
XLF,SEL SECTOR:FINL S SPDR,,2026-02-27,-0.0202
XLI,SEL SECTOR:INDUST SPDR,,2026-02-27,-0.0005
XLK,SEL SECTOR:TECH SPDR,,2026-02-27,-0.015
XLP,SEL SECTOR:C STP SPDR,,2026-02-27,0.0241
XLRE,SEL SECTOR:RL EST SPDR,,2026-02-27,0.0064
XLU,SEL SECTOR:UTIL SPDR,,2026-02-27,0.0302
XLV,SEL SECTOR:H CARE SPDR,,2026-02-27,0.0216
XLY,SEL SECTOR:C DSC SPDR,,2026-02-27,-0.005
XOP,SPDR S&P OIL&GAS EXP,,2026-02-27,0.0122
