Date,Ticker,Ticker_name,Exposure,Category,model_score_qtd_change,current_model_score,previous_model_score
2026-02-12,GOOGL,ALPHABET INC.,Communication Services,Communication Services,-48.0,29.0,77.0
2026-02-12,GPC,GENUINE PARTS COMPANY,Consumer Discretionary,Consumer Discretionary,-60.0,-16.0,44.0
2026-02-12,GPN,GLOBAL PAYMENTS INC.,Financials,Financials,64.0,12.0,-52.0
2026-02-12,GREK,GLBL X MSCI GREECE,,Foreign,19.0,26.0,7.0
2026-02-12,GRMN,GARMIN LTD,Consumer Discretionary,Consumer Discretionary,47.0,12.0,-35.0
2026-02-12,GS,"THE GOLDMAN SACHS GROUP, INC.",Financials,Financials,-1.0,18.0,19.0
2026-02-12,GWW,"W.W. GRAINGER, INC.",Industrials,Industrials,36.0,-21.0,-57.0
2026-02-12,HAL,HALLIBURTON COMPANY,Energy,Energy,41.0,17.0,-24.0
2026-02-12,HAS,"HASBRO, INC.",Consumer Discretionary,Consumer Discretionary,-26.0,3.0,29.0
2026-02-12,HBAN,HUNTINGTON BANCSHARES INC.,Financials,Financials,95.0,54.0,-41.0
2026-02-12,HCA,"HCA HEALTHCARE, INC.",Health Care,Health Care,6.0,-9.0,-15.0
2026-02-12,HD,"THE HOME DEPOT, INC.",Consumer Discretionary,Consumer Discretionary,-53.0,-36.0,17.0
2026-02-12,HIG,THE HARTFORD FINANCIAL SERVICES GROUP,Financials,Financials,-5.0,-33.0,-28.0
2026-02-12,HII,"HUNTINGTON INGALLS INDUSTRIES, INC.",Industrials,Industrials,82.0,36.0,-46.0
2026-02-12,HLT,HILTON WORLDWIDE HOLDINGS INC.,Consumer Discretionary,Consumer Discretionary,-9.0,-19.0,-10.0
2026-02-12,HLX,"HELIX ENERGY SOLUTIONS GROUP, INC.",,MR Discretion,-42.0,-46.0,-4.0
2026-02-12,HOLX,"HOLOGIC, INC.",Health Care,Health Care,8.0,7.0,-1.0
2026-02-12,HON,HONEYWELL INTERNATIONAL INC.,Industrials,Industrials,-21.0,-35.0,-14.0
2026-02-12,HOOD,"ROBINHOOD MARKETS, INC.",Financials,Financials,41.0,-0.0,-41.0
2026-02-12,HPE,HEWLETT PACKARD ENTERPRISE COMPANY,Information Technology,Information Technology,76.0,35.0,-41.0
2026-02-12,HPQ,HP INC.,Information Technology,Information Technology,6.0,-7.0,-13.0
2026-02-12,HRL,HORMEL FOODS ,Consumer Staples,Consumer Staples,50.0,19.0,-31.0
2026-02-12,HSIC,"HENRY SCHEIN, INC.",Health Care,Health Care,19.0,25.0,6.0
2026-02-12,HST,"HOST HOTELS & RESORTS, INC.",Real Estate,Real Estate,39.0,-40.0,-79.0
2026-02-12,HSY,THE HERSHEY COMPANY,Consumer Staples,Consumer Staples,-63.0,-43.0,20.0
2026-02-12,HUBB,HUBBELL INC.,Industrials,Industrials,-23.0,1.0,24.0
2026-02-12,HUM,HUMANA INC.,Health Care,Health Care,53.0,23.0,-30.0
2026-02-12,HWM,HOWMET AEROSPACE INC.,Industrials,Industrials,-41.0,-3.0,38.0
2026-02-12,HYD,VANECK:HIGH YIELD MUNI,,Bonds,31.0,7.0,-24.0
2026-02-12,HYG,ISHARES:IBOXX $HY CORP,Bonds,Bonds,22.0,12.0,-10.0
2026-02-12,IBKR,"INTERACTIVE BROKERS GROUP, INC.",Financials,Financials,38.0,44.0,6.0
2026-02-12,IBM,INTERNATIONAL BUSINESS MACHINES ,Information Technology,Information Technology,-25.0,-16.0,9.0
2026-02-12,ICE,"INTERCONTINENTAL EXCHANGE, INC.",Financials,Financials,38.0,2.0,-36.0
2026-02-12,ICL,ICL GROUP LTD,,MR Discretion,-15.0,-3.0,12.0
2026-02-12,IDXX,"IDEXX LABORATORIES, INC.",Health Care,Health Care,-19.0,36.0,55.0
2026-02-12,IEF,ISHARES:7-10 TRS BD ETF,Bonds,Bonds,-19.0,-2.0,17.0
2026-02-12,IEX,IDEX ,Industrials,Industrials,10.0,-31.0,-41.0
2026-02-12,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.,Materials,Materials,-49.0,-43.0,6.0
2026-02-12,INCY,INCYTE ,Health Care,Health Care,-12.0,47.0,59.0
2026-02-12,INDA,ISHARES:MSCI INDIA,,Foreign,5.0,-17.0,-22.0
2026-02-12,INTC,INTEL ,Information Technology,Information Technology,55.0,45.0,-10.0
2026-02-12,INTU,INTUIT INC.,Information Technology,Information Technology,72.0,11.0,-61.0
2026-02-12,INVH,INVITATION HOMES INC.,Real Estate,Real Estate,-9.0,-3.0,6.0
2026-02-12,IP,INTERNATIONAL PAPER COMPANY,Materials,Materials,-41.0,-60.0,-19.0
2026-02-12,IQV,IQVIA HOLDINGS INC,Health Care,Health Care,-4.0,-0.0,4.0
2026-02-12,IR,INGERSOLL RAND INC.,Industrials,Industrials,-32.0,-58.0,-26.0
2026-02-12,IRM,IRON MOUNTAIN INC.,Real Estate,Real Estate,-2.0,-32.0,-30.0
2026-02-12,ISRG,"INTUITIVE SURGICAL, INC.",Health Care,Health Care,17.0,12.0,-5.0
2026-02-12,IT,"GARTNER, INC.",Information Technology,Information Technology,53.0,0.0,-53.0
2026-02-12,ITW,ILLINOIS TOOL WORKS INC.,Industrials,Industrials,-65.0,-60.0,5.0
2026-02-12,IVZ,INVESCO LTD.,Financials,Financials,46.0,15.0,-31.0
2026-02-12,IWD,ISHARES:RUSS 1000 VL ETF,,Sector & Style ETFs,55.0,-3.0,-58.0
2026-02-12,IWF,ISHARES:RUSS 1000 GR ETF,,Sector & Style ETFs,16.0,20.0,4.0
2026-02-12,IWM,ISHARES:RUSS 2000 ETF,,Sector & Style ETFs,49.0,54.0,5.0
2026-02-12,J,JACOBS SOLUTIONS INC.,Industrials,Industrials,26.0,48.0,22.0
2026-02-12,JBHT,"J. B. HUNT TRANSPORT SERVICES, INC.",Industrials,Industrials,70.0,29.0,-41.0
2026-02-12,JBL,JABIL INC.,Information Technology,Information Technology,74.0,44.0,-30.0
2026-02-12,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Industrials,-52.0,-23.0,29.0
2026-02-12,JKHY,"JACK HENRY & ASSOCIATES, INC.",Financials,Financials,18.0,-6.0,-24.0
2026-02-12,JNJ,JOHNSON & JOHNSON,Health Care,Health Care,-48.0,-33.0,15.0
2026-02-12,JNK,SPDR BBG HIGH YIELD BD,,Bonds,34.0,7.0,-27.0
2026-02-12,JPM,JPMORGAN CHASE & CO.,Financials,Financials,47.0,64.0,17.0
2026-02-12,KDP,KEURIG DR PEPPER INC.,Consumer Staples,Consumer Staples,11.0,1.0,-10.0
2026-02-12,KEY,KEYCORP,Financials,Financials,114.0,71.0,-43.0
2026-02-12,KEYS,"KEYSIGHT TECHNOLOGIES, INC.",Information Technology,Information Technology,0.0,33.0,33.0
2026-02-12,KHC,THE KRAFT HEINZ COMPANY,Consumer Staples,Consumer Staples,-9.0,-3.0,6.0
2026-02-12,KIM,KIMCO REALTY .,Real Estate,Real Estate,-30.0,-35.0,-5.0
2026-02-12,KKR,KKR & CO. INC.,Financials,Financials,32.0,-2.0,-34.0
2026-02-12,KLAC,KLA ,Information Technology,Information Technology,66.0,50.0,-16.0
2026-02-12,KMB,KIMBERLY-CLARK ,Consumer Staples,Consumer Staples,-5.0,-9.0,-4.0
2026-02-12,KMI,"KINDER MORGAN, INC.",Energy,Energy,-9.0,-40.0,-31.0
2026-02-12,KO,THE COCA-COLA COMPANY,Consumer Staples,Consumer Staples,-41.0,-17.0,24.0
2026-02-12,KR,THE KROGER CO.,Consumer Staples,Consumer Staples,-46.0,-20.0,26.0
2026-02-12,KVUE,KENVUE INC.,Consumer Staples,Consumer Staples,-7.0,-26.0,-19.0
2026-02-12,L,LOEWS ,Financials,Financials,-14.0,13.0,27.0
2026-02-12,LDOS,"LEIDOS HOLDINGS, INC.",Industrials,Industrials,-19.0,-12.0,7.0
2026-02-12,LEN,LENNAR ,Consumer Discretionary,Consumer Discretionary,-26.0,7.0,33.0
2026-02-12,LH,LABORATORY  OF AMERICA HOLDINGS,Health Care,Health Care,-32.0,-20.0,12.0
2026-02-12,LHX,"L3HARRIS TECHNOLOGIES, INC.",Industrials,Industrials,41.0,6.0,-35.0
2026-02-12,LII,LENNOX INTERNATIONAL INC.,Industrials,Industrials,-6.0,-41.0,-35.0
2026-02-12,LIN,LINDE PUBLIC LIMITED COMPANY,Materials,Materials,-16.0,-33.0,-17.0
2026-02-12,LLY,ELI LILLY AND COMPANY,Health Care,Health Care,-15.0,-25.0,-10.0
2026-02-12,LMT,LOCKHEED MARTIN ,Industrials,Industrials,51.0,-13.0,-64.0
2026-02-12,LNT,ALLIANT ENERGY ,Utilities,Utilities,-38.0,16.0,54.0
2026-02-12,LOW,"LOWE'S COMPANIES, INC.",Consumer Discretionary,Consumer Discretionary,-47.0,-2.0,45.0
2026-02-12,LQD,ISHARES:IBOXX $IG CORP,Bonds,Bonds,13.0,15.0,2.0
2026-02-12,LRCX,LAM RESEARCH ,Information Technology,Information Technology,65.0,43.0,-22.0
2026-02-12,LULU,LULULEMON ATHLETICA INC.,Consumer Discretionary,Consumer Discretionary,45.0,-34.0,-79.0
2026-02-12,LUV,SOUTHWEST AIRLINES CO.,Industrials,Industrials,41.0,7.0,-34.0
2026-02-12,LVS,LAS VEGAS SANDS CORP.,Consumer Discretionary,Consumer Discretionary,-24.0,8.0,32.0
2026-02-12,LW,"LAMB WESTON HOLDINGS, INC.",Consumer Staples,Consumer Staples,-53.0,-53.0,0.0
2026-02-12,LYB,LYONDELLBASELL INDUSTRIES NV,Materials,Materials,-81.0,-41.0,40.0
2026-02-12,LYV,"LIVE NATION ENTERTAINMENT, INC.",Communication Services,Communication Services,38.0,-2.0,-40.0
2026-02-12,MA,MASTERCARD INC..,Financials,Financials,74.0,38.0,-36.0
2026-02-12,MAA,"MID-AMERICA APARTMENT COMMUNITIES, INC.",Real Estate,Real Estate,26.0,14.0,-12.0
2026-02-12,MAR,"MARRIOTT INTERNATIONAL, INC.",Consumer Discretionary,Consumer Discretionary,-18.0,-28.0,-10.0
2026-02-12,MAS,MASCO ,Industrials,Industrials,-38.0,-32.0,6.0
2026-02-12,MCD,MCDONALD'S ,Consumer Discretionary,Consumer Discretionary,-27.0,-35.0,-8.0
2026-02-12,MCHI,ISHARES:MSCI CHINA,,Foreign,-44.0,3.0,47.0
2026-02-12,MCHP,MICROCHIP TECHNOLOGY INC.,Information Technology,Information Technology,90.0,6.0,-84.0
2026-02-12,MCK,MCKESSON ,Health Care,Health Care,5.0,14.0,9.0
2026-02-12,MCO,MOODY'S ,Financials,Financials,50.0,0.0,-50.0
2026-02-12,MDLZ,"MONDELEZ INTERNATIONAL, INC.",Consumer Staples,Consumer Staples,-84.0,-9.0,75.0
2026-02-12,MDT,MEDTRONIC PUBLIC LIMITED COMPANY,Health Care,Health Care,-19.0,4.0,23.0
2026-02-12,MDY,SPDR S&P MIDCAP 400 ETF,,Sector & Style ETFs,28.0,-3.0,-31.0
2026-02-12,MET,"METLIFE, INC.",Financials,Financials,34.0,-32.0,-66.0
2026-02-12,META,"META PLATFORMS, INC.",Communication Services,Communication Services,0.0,-21.0,-21.0
2026-02-12,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,Consumer Discretionary,28.0,8.0,-20.0
2026-02-12,MKC,"MCCORMICK & COMPANY, INC.",Consumer Staples,Consumer Staples,3.0,-17.0,-20.0
2026-02-12,MLM,"MARTIN MARIETTA MATERIALS, INC.",Materials,Materials,-5.0,39.0,44.0
2026-02-12,MMM,3M COMPANY,Industrials,Industrials,-63.0,-28.0,35.0
2026-02-12,MNST,MONSTER BEVERAGE ,Consumer Staples,Consumer Staples,29.0,28.0,-1.0
2026-02-12,MO,"ALTRIA GROUP, INC.",Consumer Staples,Consumer Staples,-45.0,-31.0,14.0
2026-02-12,MOH,"MOLINA HEALTHCARE, INC.",Health Care,Health Care,53.0,0.0,-53.0
2026-02-12,MOS,THE MOSAIC COMPANY,Materials,Materials,-37.0,-10.0,27.0
2026-02-12,MP,MP MATERIALS CORP,,MR Discretion,-31.0,-8.0,23.0
2026-02-12,MPC,MARATHON PETROLEUM ,Energy,Energy,-33.0,-53.0,-20.0
2026-02-12,MPWR,"MONOLITHIC POWER SYSTEMS, INC.",Information Technology,Information Technology,44.0,11.0,-33.0
2026-02-12,MRK,"MERCK & CO., INC.",Health Care,Health Care,-18.0,-53.0,-35.0
2026-02-12,MRNA,"MODERNA, INC.",Health Care,Health Care,40.0,-7.0,-47.0
2026-02-12,MRSH,"MARSH & MCLENNAN COMPANIES, INC.",Financials,Financials,33.0,-24.0,-57.0
2026-02-12,MS,MORGAN STANLEY,Financials,Financials,-62.0,-38.0,24.0
2026-02-12,MSCI,MSCI INC.,Financials,Financials,71.0,25.0,-46.0
2026-02-12,MSFT,MICROSOFT ,Information Technology,Information Technology,74.0,48.0,-26.0
2026-02-12,MSI,"MOTOROLA SOLUTIONS, INC.",Information Technology,Information Technology,-28.0,-35.0,-7.0
2026-02-12,MTB,M&T BANK ,Financials,Financials,29.0,-16.0,-45.0
2026-02-12,MTCH,"MATCH GROUP, INC.",Communication Services,Communication Services,4.0,35.0,31.0
2026-02-12,MTD,METTLER-TOLEDO INTERNATIONAL INC.,Health Care,Health Care,-72.0,-10.0,62.0
2026-02-12,MTUM,ISHARES:MSCI USA MOM FCT,,Sector & Style ETFs,50.0,18.0,-32.0
2026-02-12,MU,"MICRON TECHNOLOGY, INC.",Information Technology,Information Technology,51.0,51.0,0.0
2026-02-12,MUB,ISHARES:NATL MUNI BOND,,Bonds,39.0,29.0,-10.0
2026-02-12,NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD.,Consumer Discretionary,Consumer Discretionary,80.0,20.0,-60.0
2026-02-12,NDAQ,"NASDAQ, INC.",Financials,Financials,43.0,0.0,-43.0
2026-02-12,NDSN,NORDSON ,Industrials,Industrials,-2.0,-33.0,-31.0
2026-02-12,NDX,NASDAQ 100 INDEX,,Indices,54.0,8.0,-46.0
2026-02-12,NEE,"NEXTERA ENERGY, INC.",Utilities,Utilities,-38.0,-8.0,30.0
2026-02-12,NEM,NEWMONT ,Materials,Materials,10.0,-8.0,-18.0
2026-02-12,NFLX,"NETFLIX, INC.",Communication Services,Communication Services,-65.0,-37.0,28.0
2026-02-12,NI,NISOURCE INC.,Utilities,Utilities,-19.0,13.0,32.0
2026-02-12,NKE,"NIKE, INC.",Consumer Discretionary,Consumer Discretionary,63.0,36.0,-27.0
2026-02-12,NOC,NORTHROP GRUMMAN ,Industrials,Industrials,72.0,37.0,-35.0
2026-02-12,NORW,GLBL X MSCI NORWAY ETF,,Foreign,-5.0,-32.0,-27.0
2026-02-12,NOV,NOV INC.,,MR Discretion,22.0,-5.0,-27.0
2026-02-12,NOW,"SERVICENOW, INC.",Information Technology,Information Technology,51.0,-12.0,-63.0
2026-02-12,NQ=F,NASDAQ 100 FUTURES,,Futures,43.0,39.0,-4.0
2026-02-12,NRG,"NRG ENERGY, INC.",Utilities,Utilities,-7.0,3.0,10.0
2026-02-12,NSC,NORFOLK SOUTHERN ,Industrials,Industrials,-90.0,-68.0,22.0
2026-02-12,NTAP,"NETAPP, INC.",Information Technology,Information Technology,-39.0,-22.0,17.0
2026-02-12,NTRS,NORTHERN TRUST ,Financials,Financials,-6.0,-16.0,-10.0
2026-02-12,NUE,NUCOR ,Materials,Materials,-25.0,-28.0,-3.0
2026-02-12,NVDA,NVIDIA ,Information Technology,Information Technology,66.0,20.0,-46.0
2026-02-12,NVR,"NVR, INC.",Consumer Discretionary,Consumer Discretionary,-47.0,-51.0,-4.0
2026-02-12,NWSA,NEWS CORP.,Communication Services,Communication Services,31.0,0.0,-31.0
2026-02-12,NXPI,NXP SEMICONDUCTORS NV,Information Technology,Information Technology,47.0,-11.0,-58.0
2026-02-12,O,REALTY INCOME ,Real Estate,Real Estate,-24.0,-8.0,16.0
2026-02-12,ODFL,"OLD DOMINION FREIGHT LINE, INC.",Industrials,Industrials,37.0,-6.0,-43.0
2026-02-12,OEF,ISHARES:S&P 100,,Sector & Style ETFs,12.0,23.0,11.0
2026-02-12,OKE,"ONEOK, INC.",Energy,Energy,-32.0,-60.0,-28.0
2026-02-12,OMC,OMNICOM GROUP INC.,Communication Services,Communication Services,91.0,0.0,-91.0
2026-02-12,ON,ON SEMICONDUCTOR ,Information Technology,Information Technology,47.0,1.0,-46.0
2026-02-12,ORCL,ORACLE ,Information Technology,Information Technology,22.0,33.0,11.0
2026-02-12,ORLY,"O'REILLY AUTOMOTIVE, INC.",Consumer Discretionary,Consumer Discretionary,-33.0,-9.0,24.0
2026-02-12,OTIS,OTIS WORLDWIDE ,Industrials,Industrials,-2.0,-28.0,-26.0
2026-02-12,OXY,OCCIDENTAL PETROLEUM ,Energy,Energy,-30.0,-24.0,6.0
2026-02-12,PAM,PAMPA ENERGIA SA,,MR Discretion,19.0,18.0,-1.0
2026-02-12,PANW,"PALO ALTO NETWORKS, INC.",Information Technology,Information Technology,-24.0,5.0,29.0
2026-02-12,PAYC,"PAYCOM SOFTWARE, INC.",Industrials,Industrials,-25.0,13.0,38.0
2026-02-12,PAYX,"PAYCHEX, INC.",Industrials,Industrials,-14.0,-28.0,-14.0
2026-02-12,PBR,BRAZILIAN PETROLEUM  - PETROBRAS,,MR Discretion,-104.0,-86.0,18.0
2026-02-12,PCAR,PACCAR INC,Industrials,Industrials,73.0,11.0,-62.0
2026-02-12,PCG,PG&E ,Utilities,Utilities,7.0,-27.0,-34.0
2026-02-12,PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,Utilities,Utilities,-14.0,-17.0,-3.0
2026-02-12,PEP,"PEPSICO, INC.",Consumer Staples,Consumer Staples,-96.0,-60.0,36.0
2026-02-12,PFE,PFIZER INC.,Health Care,Health Care,-53.0,-37.0,16.0
2026-02-12,PFF,ISHARES:PREF AND INC SEC,,Bonds,3.0,-17.0,-20.0
2026-02-12,PFG,"PRINCIPAL FINANCIAL GROUP, INC.",Financials,Financials,36.0,1.0,-35.0
2026-02-12,PG,THE PROCTER & GAMBLE COMPANY,Consumer Staples,Consumer Staples,-106.0,-80.0,26.0
2026-02-12,PGR,THE PROGRESSIVE ,Financials,Financials,-57.0,-55.0,2.0
2026-02-12,PH,PARKER-HANNIFIN ,Industrials,Industrials,7.0,-3.0,-10.0
2026-02-12,PHM,"PULTEGROUP, INC.",Consumer Discretionary,Consumer Discretionary,-59.0,-19.0,40.0
2026-02-12,PKG,PACKAGING  OF AMERICA,Materials,Materials,7.0,-43.0,-50.0
2026-02-12,PLD,"PROLOGIS, INC.",Real Estate,Real Estate,7.0,6.0,-1.0
2026-02-12,PLTR,PALANTIR TECHNOLOGIES INC.,Information Technology,Information Technology,-7.0,0.0,7.0
2026-02-12,PM,PHILIP MORRIS INTERNATIONAL INC.,Consumer Staples,Consumer Staples,30.0,10.0,-20.0
2026-02-12,PNC,"THE PNC FINANCIAL SERVICES GROUP, INC.",Financials,Financials,57.0,17.0,-40.0
2026-02-12,PNR,PENTAIR PUBLIC LIMITED COMPANY,Industrials,Industrials,32.0,27.0,-5.0
2026-02-12,PNW,PINNACLE WEST CAPITAL ,Utilities,Utilities,-6.0,16.0,22.0
2026-02-12,PODD,INSULET ,Health Care,Health Care,-8.0,29.0,37.0
2026-02-12,POOL,POOL ,Consumer Discretionary,Consumer Discretionary,-41.0,-19.0,22.0
2026-02-12,POWA,INVESCO BLOOMBERG PRICING POWER,,Sector & Style ETFs,-39.0,-3.0,36.0
2026-02-12,PPG,"PPG INDUSTRIES, INC.",Materials,Materials,-15.0,-51.0,-36.0
2026-02-12,PPL,PPL ,Utilities,Utilities,-7.0,-7.0,0.0
2026-02-12,PPLT,ABRDN:PHYSICAL PLATINUM,,Commodities,53.0,12.0,-41.0
2026-02-12,PRU,"PRUDENTIAL FINANCIAL, INC.",Financials,Financials,38.0,-7.0,-45.0
2026-02-12,PSA,PUBLIC STORAGE.,Real Estate,Real Estate,-44.0,-36.0,8.0
2026-02-12,PSKY,PARAMOUNT SKYDANCE ,Communication Services,Communication Services,-6.0,-3.0,3.0
2026-02-12,PSX,PHILLIPS 66,Energy,Energy,-50.0,-40.0,10.0
2026-02-12,PTC,PTC INC.,Information Technology,Information Technology,-8.0,-13.0,-5.0
2026-02-12,PWR,"QUANTA SERVICES, INC.",Industrials,Industrials,10.0,18.0,8.0
2026-02-12,PYPL,"PAYPAL HOLDINGS, INC.",Financials,Financials,11.0,0.0,-11.0
2026-02-12,Q,"QNITY ELECTRONICS, INC.",Information Technology,Information Technology,30.0,4.0,-26.0
2026-02-12,QAT,ISHARES:MSCI QATAR,,Foreign,-91.0,-59.0,32.0
2026-02-12,QCOM,QUALCOMM INC.,Information Technology,Information Technology,46.0,20.0,-26.0
2026-02-12,QQQ,INVESCO QQQ TRUST 1,,Sector & Style ETFs,86.0,48.0,-38.0
2026-02-12,QUAL,ISHARES:MSCI USA QF,,Sector & Style ETFs,6.0,-25.0,-31.0
2026-02-12,RCL,ROYAL CARIBBEAN CRUISES LTD.,Consumer Discretionary,Consumer Discretionary,18.0,-21.0,-39.0
2026-02-12,REG,REGENCY CENTERS ,Real Estate,Real Estate,-30.0,-35.0,-5.0
2026-02-12,REGN,"REGENERON PHARMACEUTICALS, INC.",Health Care,Health Care,-38.0,-41.0,-3.0
2026-02-12,RF,REGIONS FINANCIAL ,Financials,Financials,43.0,23.0,-20.0
2026-02-12,RIG,TRANSOCEAN LTD,,MR Discretion,-53.0,-2.0,51.0
2026-02-12,RJF,"RAYMOND JAMES FINANCIAL, INC.",Financials,Financials,-2.0,-10.0,-8.0
2026-02-12,RL,RALPH LAUREN ,Consumer Discretionary,Consumer Discretionary,-41.0,10.0,51.0
2026-02-12,RMD,RESMED INC.,Health Care,Health Care,-1.0,55.0,56.0
2026-02-12,ROK,"ROCKWELL AUTOMATION, INC.",Industrials,Industrials,-55.0,-36.0,19.0
2026-02-12,ROKU,"ROKU, INC.",,MR Discretion,50.0,-7.0,-57.0
2026-02-12,ROL,"ROLLINS, INC.",Industrials,Industrials,-15.0,21.0,36.0
2026-02-12,ROP,"ROPER TECHNOLOGIES, INC.",Information Technology,Information Technology,40.0,20.0,-20.0
2026-02-12,ROST,"ROSS STORES, INC.",Consumer Discretionary,Consumer Discretionary,-2.0,15.0,17.0
2026-02-12,RSG,"REPUBLIC SERVICES, INC.",Industrials,Industrials,-22.0,-27.0,-5.0
2026-02-12,RSP,INVESCO S&P500 EWGHT,,Sector & Style ETFs,28.0,-3.0,-31.0
2026-02-12,RTX,RTX ,Industrials,Industrials,123.0,84.0,-39.0
2026-02-12,RUT,RUSSELL 2000 INDEX,,Indices,40.0,37.0,-3.0
2026-02-12,RVTY,"REVVITY, INC.",Health Care,Health Care,-56.0,-12.0,44.0
2026-02-12,SBAC,SBA COMMUNICATIONS ,Real Estate,Real Estate,39.0,-10.0,-49.0
2026-02-12,SBLK,STAR BULK CARRIERS CORP.,,MR Discretion,-62.0,-24.0,38.0
2026-02-12,SBUX,STARBUCKS ,Consumer Discretionary,Consumer Discretionary,-18.0,-33.0,-15.0
2026-02-12,SCHP,SCHWAB STR:US TIPS,,Bonds,21.0,10.0,-11.0
2026-02-12,SCHW,THE CHARLES SCHWAB ,Financials,Financials,31.0,-14.0,-45.0
2026-02-12,SD,"SANDRIDGE ENERGY, INC.",,MR Discretion,-7.0,-30.0,-23.0
2026-02-12,SDY,SPDR S&P DIVIDEND,,Sector & Style ETFs,-36.0,-37.0,-1.0
2026-02-12,SHW,THE SHERWIN-WILLIAMS COMPANY,Materials,Materials,-63.0,-23.0,40.0
2026-02-12,SHY,ISHARES:1-3 TRS BD ETF,Bonds,Bonds,51.0,50.0,-1.0
2026-02-12,SILJ,ETFMG PRIME JR SILVR MNR,,Commodities,6.0,-8.0,-14.0
2026-02-12,SJM,THE J. M. SMUCKER COMPANY,Consumer Staples,Consumer Staples,-30.0,-50.0,-20.0
2026-02-12,SLB,SCHLUMBERGER N.V.,Energy,Energy,16.0,9.0,-7.0
2026-02-12,SLV,ISHARES:SILVER TRUST,,Commodities,17.0,21.0,4.0
2026-02-12,SM,SM ENERGY COMPANY,,MR Discretion,-62.0,-46.0,16.0
2026-02-12,SMCI,"SUPER MICRO COMPUTER, INC.",Information Technology,Information Technology,-30.0,-49.0,-19.0
2026-02-12,SMH,VANECK:SEMICONDUCTOR,,Sector & Style ETFs,105.0,89.0,-16.0
2026-02-12,SNA,SNAP-ON INC.,Industrials,Industrials,32.0,-3.0,-35.0
2026-02-12,SNDK,SANDISK CORPORATION,Information Technology,Information Technology,9.0,-9.0,-18.0
2026-02-12,SNPS,"SYNOPSYS, INC.",Information Technology,Information Technology,71.0,25.0,-46.0
2026-02-12,SO,THE SOUTHERN COMPANY,Utilities,Utilities,-17.0,-17.0,0.0
2026-02-12,SOLV,SOLVENTUM ,Health Care,Health Care,31.0,48.0,17.0
2026-02-12,SOYB,TEUCRIUM:SOYBEAN,,Commodities,-72.0,-45.0,27.0
2026-02-12,SPG,"SIMON PROPERTY GROUP, INC.",Real Estate,Real Estate,46.0,20.0,-26.0
2026-02-12,SPGI,S&P GLOBAL INC.,Financials,Financials,35.0,0.0,-35.0
2026-02-12,SPHB,INVESCO S&P500 HI BE,,Sector & Style ETFs,90.0,38.0,-52.0
2026-02-12,SPLV,INVESCO S&P500 LOWVL,,Sector & Style ETFs,-8.0,-9.0,-1.0
2026-02-12,SPX,S&P 500 INDEX,,Indices,46.0,28.0,-18.0
2026-02-12,SPY,SPDR S&P 500 ETF,,Sector & Style ETFs,43.0,47.0,4.0
2026-02-12,SRE,SEMPRA,Utilities,Utilities,-49.0,-2.0,47.0
2026-02-12,STE,STERIS PUBLIC LIMITED COMPANY,Health Care,Health Care,-3.0,54.0,57.0
2026-02-12,STIP,ISHARES:0-5 TIPS BD ETF,Bonds,Bonds,-21.0,15.0,36.0
2026-02-12,STLA,STELLANTIS NV,,MR Discretion,31.0,0.0,-31.0
2026-02-12,STLD,"STEEL DYNAMICS, INC.",Materials,Materials,-33.0,-34.0,-1.0
2026-02-12,STNG,SCORPIO TANKERS INC.,,MR Discretion,-51.0,-7.0,44.0
2026-02-12,STT,STATE STREET ,Financials,Financials,48.0,-8.0,-56.0
2026-02-12,STX,SEAGATE TECHNOLOGY HOLDINGS,Information Technology,Information Technology,20.0,18.0,-2.0
2026-02-12,STZ,"CONSTELLATION BRANDS, INC.",Consumer Staples,Consumer Staples,-22.0,-46.0,-24.0
2026-02-12,SW,SMURFIT WESTROCK PUBLIC LIMITED COMPANY,Materials,Materials,-17.0,-43.0,-26.0
2026-02-12,SWK,"STANLEY BLACK & DECKER, INC.",Industrials,Industrials,-8.0,-28.0,-20.0
2026-02-12,SWKS,"SKYWORKS SOLUTIONS, INC.",Information Technology,Information Technology,-58.0,-70.0,-12.0
2026-02-12,SYF,SYNCHRONY FINANCIAL,Financials,Financials,22.0,9.0,-13.0
2026-02-12,SYK,STRYKER ,Health Care,Health Care,-104.0,-46.0,58.0
2026-02-12,SYY,SYSCO ,Consumer Staples,Consumer Staples,-53.0,-27.0,26.0
2026-02-12,T,AT&T INC.,Communication Services,Communication Services,-65.0,-43.0,22.0
2026-02-12,TAGS,TEUCRIUM:AGRICULTURAL,,Commodities,-42.0,-43.0,-1.0
2026-02-12,TAP,MOLSON COORS BEVERAGE COMPANY,Consumer Staples,Consumer Staples,-17.0,-20.0,-3.0
2026-02-12,TDG,TRANSDIGM GROUP INC.,Industrials,Industrials,-13.0,0.0,13.0
2026-02-12,TDW,TIDEWATER INC.,,MR Discretion,-62.0,-33.0,29.0
2026-02-12,TDY,TELEDYNE TECHNOLOGIES INC.,Information Technology,Information Technology,5.0,10.0,5.0
